PROBLEM NAME:  W5-TTP
SOLUTIONS PER GENERATION: 100
CITIES: 5
ITEMS: 4
ITEMS PER CITY: 1
EVOLUTIONS: 100
TOURNAMENT SIZE: 50
PARENTS PER GENERATIONS: 4
LOCAL SEARCH PROBABILITY: 0.200000


INITIAL POPULATION FOR  W5-TTP
RUNTIME: 0.316400 ms
Individual 0: 1, 2[0], 3[0], 4[0], 5[0], 1 Profit: -116.767748 - Revenue: 0.000000 - Time: 46.707099 - Distance: 17.204651
Individual 78: 1, 4[1], 2[1], 3[0], 5[1], 1 Profit: -111.457904 - Revenue: 120.000000 - Time: 92.583162 - Distance: 17.204651
Individual 79: 1, 4[1], 3[1], 2[1], 5[1], 1 Profit: -16470.000000 - Revenue: -420.000000 - Time: 6420.000000 - Distance: 642.000000
Individual 80: 1, 2[1], 3[0], 4[1], 5[1], 1 Profit: -26.334155 - Revenue: 120.000000 - Time: 58.533662 - Distance: 17.204651
Individual 81: 1, 3[0], 4[1], 2[0], 5[1], 1 Profit: -128.619627 - Revenue: 80.000000 - Time: 83.447851 - Distance: 17.204651
Individual 82: 1, 3[1], 5[1], 4[1], 2[0], 1 Profit: -16380.000000 - Revenue: -380.000000 - Time: 6400.000000 - Distance: 640.000000
Individual 83: 1, 4[1], 3[1], 2[0], 5[1], 1 Profit: -16380.000000 - Revenue: -380.000000 - Time: 6400.000000 - Distance: 640.000000
Individual 84: 1, 4[0], 5[1], 3[1], 2[1], 1 Profit: 36.760303 - Revenue: 370.000000 - Time: 133.295879 - Distance: 15.620499
Individual 85: 1, 4[0], 5[1], 3[1], 2[1], 1 Profit: 36.760303 - Revenue: 370.000000 - Time: 133.295879 - Distance: 15.620499
Individual 86: 1, 5[0], 2[1], 4[1], 3[0], 1 Profit: -95.465985 - Revenue: 90.000000 - Time: 74.186394 - Distance: 29.732137
Individual 87: 1, 2[1], 4[0], 5[0], 3[0], 1 Profit: -103.702366 - Revenue: 40.000000 - Time: 57.480947 - Distance: 29.732137
Individual 88: 1, 2[1], 3[0], 4[0], 5[0], 1 Profit: -77.119084 - Revenue: 40.000000 - Time: 46.847634 - Distance: 17.204651
Individual 89: 1, 4[0], 3[1], 5[1], 2[0], 1 Profit: -11.098443 - Revenue: 330.000000 - Time: 136.439377 - Distance: 15.620499
Individual 90: 1, 3[1], 5[1], 2[0], 4[0], 1 Profit: -319.674831 - Revenue: 330.000000 - Time: 259.869933 - Distance: 34.058773
Individual 91: 1, 5[1], 3[0], 2[1], 4[0], 1 Profit: -101.441831 - Revenue: 70.000000 - Time: 68.576732 - Distance: 34.058773
Individual 92: 1, 3[0], 2[1], 4[0], 5[1], 1 Profit: -91.759476 - Revenue: 70.000000 - Time: 64.703790 - Distance: 17.204651
Individual 93: 1, 3[0], 4[1], 5[0], 2[1], 1 Profit: -73.402441 - Revenue: 90.000000 - Time: 65.360976 - Distance: 15.620499
Individual 94: 1, 3[1], 4[1], 2[1], 5[1], 1 Profit: -16470.000000 - Revenue: -420.000000 - Time: 6420.000000 - Distance: 642.000000
Individual 95: 1, 5[1], 4[1], 3[1], 2[1], 1 Profit: -16470.000000 - Revenue: -420.000000 - Time: 6420.000000 - Distance: 642.000000
Individual 96: 1, 2[0], 5[1], 3[1], 4[0], 1 Profit: -40.880549 - Revenue: 330.000000 - Time: 148.352220 - Distance: 34.058773
Individual 97: 1, 3[1], 2[1], 4[1], 5[1], 1 Profit: -16470.000000 - Revenue: -420.000000 - Time: 6420.000000 - Distance: 642.000000
Individual 98: 1, 2[1], 3[1], 5[1], 4[1], 1 Profit: -16470.000000 - Revenue: -420.000000 - Time: 6420.000000 - Distance: 642.000000
Individual 99: 1, 3[1], 5[0], 2[1], 4[1], 1 Profit: -15440.000000 - Revenue: -390.000000 - Time: 6020.000000 - Distance: 602.000000

FITTEST OF GENERATION 0
Fittest: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137

PARENTS FOR GENERATION 1
RUNTIME: 0.048000 ms
Parent 0: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Parent 1: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Parent 2: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Parent 3: 1, 2[0], 4[0], 3[1], 5[1], 1 Profit: 76.517180 - Revenue: 330.000000 - Time: 101.393128 - Distance: 17.204651

POPULATION FOR GENERATION 1
CROSSOVER RUNTIME: 0.344600 ms
LOCAL SEARCH RUNTIME: 0.140100 ms
Individual 0: 1, 2[1], 4[0], 3[1], 5[0], 1 Profit: 111.043710 - Revenue: 340.000000 - Time: 91.582516 - Distance: 17.204651
Individual 1: 1, 5[0], 2[1], 4[0], 3[1], 1 Profit: 90.598171 - Revenue: 340.000000 - Time: 99.760732 - Distance: 29.732137
Individual 2: 1, 2[0], 4[0], 3[1], 5[1], 1 Profit: 76.517180 - Revenue: 330.000000 - Time: 101.393128 - Distance: 17.204651
Individual 3: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 4: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 5: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 6: 1, 5[0], 4[0], 3[1], 2[1], 1 Profit: 89.789359 - Revenue: 340.000000 - Time: 100.084256 - Distance: 15.620499
Individual 7: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 8: 1, 2[1], 5[1], 4[0], 3[1], 1 Profit: 96.136928 - Revenue: 370.000000 - Time: 109.545229 - Distance: 29.732137
Individual 9: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 10: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 11: 1, 5[1], 2[0], 4[0], 3[1], 1 Profit: 29.396777 - Revenue: 330.000000 - Time: 120.241289 - Distance: 29.732137
Individual 12: 1, 5[0], 4[0], 3[1], 2[0], 1 Profit: 50.697621 - Revenue: 300.000000 - Time: 99.720951 - Distance: 15.620499
Individual 13: 1, 2[0], 4[0], 3[1], 5[1], 1 Profit: 76.517180 - Revenue: 330.000000 - Time: 101.393128 - Distance: 17.204651
Individual 14: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 15: 1, 2[0], 4[0], 3[1], 5[1], 1 Profit: 76.517180 - Revenue: 330.000000 - Time: 101.393128 - Distance: 17.204651
Individual 16: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 17: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 18: 1, 2[1], 4[0], 5[1], 3[1], 1 Profit: 80.403418 - Revenue: 370.000000 - Time: 115.838633 - Distance: 29.732137
Individual 19: 1, 4[0], 3[1], 2[0], 5[1], 1 Profit: -41.399344 - Revenue: 330.000000 - Time: 148.559738 - Distance: 17.204651
Individual 20: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 21: 1, 4[0], 5[0], 3[1], 2[1], 1 Profit: 72.581716 - Revenue: 340.000000 - Time: 106.967314 - Distance: 15.620499
Individual 22: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 23: 1, 4[0], 5[1], 2[0], 3[1], 1 Profit: 24.813533 - Revenue: 330.000000 - Time: 122.074587 - Distance: 29.732137
Individual 24: 1, 5[1], 4[0], 3[1], 2[0], 1 Profit: 13.586926 - Revenue: 330.000000 - Time: 126.565229 - Distance: 15.620499
Individual 25: 1, 4[0], 2[0], 5[0], 3[1], 1 Profit: 35.365234 - Revenue: 300.000000 - Time: 105.853906 - Distance: 29.732137
Individual 26: 1, 2[1], 4[0], 3[1], 5[1], 1 Profit: 113.636209 - Revenue: 370.000000 - Time: 102.545516 - Distance: 17.204651
Individual 27: 1, 2[1], 5[0], 3[1], 4[0], 1 Profit: 46.387886 - Revenue: 340.000000 - Time: 117.444846 - Distance: 34.058773
Individual 28: 1, 2[0], 5[1], 4[0], 3[1], 1 Profit: 59.558164 - Revenue: 330.000000 - Time: 108.176734 - Distance: 29.732137
Individual 29: 1, 5[1], 4[0], 2[1], 3[1], 1 Profit: 57.611556 - Revenue: 370.000000 - Time: 124.955378 - Distance: 29.732137
Individual 30: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 31: 1, 2[1], 4[0], 3[1], 5[0], 1 Profit: 111.043710 - Revenue: 340.000000 - Time: 91.582516 - Distance: 17.204651
Individual 32: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 33: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 34: 1, 2[0], 4[0], 3[1], 5[1], 1 Profit: 76.517180 - Revenue: 330.000000 - Time: 101.393128 - Distance: 17.204651
Individual 35: 1, 2[0], 4[0], 3[1], 5[1], 1 Profit: 76.517180 - Revenue: 330.000000 - Time: 101.393128 - Distance: 17.204651
Individual 36: 1, 2[0], 4[0], 3[1], 5[1], 1 Profit: 76.517180 - Revenue: 330.000000 - Time: 101.393128 - Distance: 17.204651
Individual 37: 1, 2[0], 4[0], 3[1], 5[0], 1 Profit: 73.104037 - Revenue: 300.000000 - Time: 90.758385 - Distance: 17.204651
Individual 38: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 39: 1, 2[1], 4[0], 3[1], 5[0], 1 Profit: 111.043710 - Revenue: 340.000000 - Time: 91.582516 - Distance: 17.204651
Individual 40: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 41: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 42: 1, 2[0], 4[0], 3[1], 5[1], 1 Profit: 76.517180 - Revenue: 330.000000 - Time: 101.393128 - Distance: 17.204651
Individual 43: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 44: 1, 2[1], 4[0], 3[1], 5[1], 1 Profit: 113.636209 - Revenue: 370.000000 - Time: 102.545516 - Distance: 17.204651
Individual 45: 1, 2[0], 4[0], 3[1], 5[1], 1 Profit: 76.517180 - Revenue: 330.000000 - Time: 101.393128 - Distance: 17.204651
Individual 46: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 47: 1, 4[0], 3[1], 5[1], 2[0], 1 Profit: -11.098443 - Revenue: 330.000000 - Time: 136.439377 - Distance: 15.620499
Individual 48: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 49: 1, 2[0], 4[0], 3[1], 5[1], 1 Profit: 76.517180 - Revenue: 330.000000 - Time: 101.393128 - Distance: 17.204651
Individual 50: 1, 4[0], 5[0], 3[1], 2[1], 1 Profit: 72.581716 - Revenue: 340.000000 - Time: 106.967314 - Distance: 15.620499
Individual 51: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 52: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 53: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 54: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 55: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 56: 1, 2[0], 4[0], 3[1], 5[0], 1 Profit: 73.104037 - Revenue: 300.000000 - Time: 90.758385 - Distance: 17.204651
Individual 57: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 58: 1, 2[1], 4[0], 3[1], 5[0], 1 Profit: 111.043710 - Revenue: 340.000000 - Time: 91.582516 - Distance: 17.204651
Individual 59: 1, 5[0], 4[0], 2[1], 3[1], 1 Profit: 82.836811 - Revenue: 340.000000 - Time: 102.865276 - Distance: 29.732137
Individual 60: 1, 2[0], 4[0], 3[1], 5[0], 1 Profit: 73.104037 - Revenue: 300.000000 - Time: 90.758385 - Distance: 17.204651
Individual 61: 1, 2[0], 4[0], 5[1], 3[1], 1 Profit: 43.873372 - Revenue: 330.000000 - Time: 114.450651 - Distance: 29.732137
Individual 62: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 63: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 64: 1, 2[1], 4[0], 3[1], 5[0], 1 Profit: 111.043710 - Revenue: 340.000000 - Time: 91.582516 - Distance: 17.204651
Individual 65: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 66: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 67: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 68: 1, 2[0], 4[0], 3[1], 5[0], 1 Profit: 73.104037 - Revenue: 300.000000 - Time: 90.758385 - Distance: 17.204651
Individual 69: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
Individual 70: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 71: 1, 4[0], 5[0], 2[1], 3[1], 1 Profit: 83.348323 - Revenue: 340.000000 - Time: 102.660671 - Distance: 29.732137
Individual 72: 1, 2[1], 4[0], 5[0], 3[1], 1 Profit: 99.135536 - Revenue: 340.000000 - Time: 96.345786 - Distance: 29.732137
